6190	357	1831
3844	166	1758
12221	289	7520
7180	298	3357
2802	686	4396
7698	289	3002
9449	357	1830
11630	351	1830
8882	419	763
10165	125	406
1286	351	1976
1367	838	6951
3274	640	2240
5355	125	257
3096	817	9036
6606	34	1830
11950	357	1829
219	870	8880
11845	357	1830
8411	357	1831
37	640	4434
10046	298	4211
9021	817	1822
2018	298	13047
2976	351	3676
170	357	1940
1425	596	3531
3179	351	1830
865	323	7631
2313	817	1822
6499	838	11657
6496	357	2953
4206	817	1822
277	342	7452
5299	955	2856
2249	298	3344
1221	419	763
10951	372	2490
4086	34	1830
12768	817	1822
6768	289	9098
6738	176	2539
3284	289	12329
2191	357	4238
9870	539	4311
391	955	5741
7379	419	763
11662	357	1831
6437	912	5661
12756	419	763
6580	817	9036
11780	484	1831
12857	415	698
8638	769	3395
12564	125	8
2575	243	9374
2472	34	1830
11174	351	3433
6512	351	2767
9604	351	4044
9355	419	763
12854	718	3027
243	243	1331
11831	817	4105
3734	326	2504
11880	419	763
2613	204	3838
3344	289	4472
4890	243	656
4569	817	5661
7815	912	1822
9426	415	693
57	769	4134
9584	817	1822
8127	176	10126
5064	955	10416
10283	448	1988
11648	298	2051
7440	357	1830
4583	352	1830
10248	448	7598
6211	357	1830
2017	323	5170
12299	289	3078
7874	448	5091
320	264	8046
4435	817	4105
3102	34	1830
4203	351	1830
6902	351	3035
7995	289	3656
7300	912	5661
12647	289	9597
12373	289	9597
12443	817	11838
13071	289	2237
5713	357	1830
3035	838	8398
11508	419	6681
565	448	7134
155	289	12045
4554	201	10280
2101	351	2913
681	357	1830
3483	817	1822
12004	448	2271
11098	289	1970
12965	298	5783
7368	125	113
4078	204	3863
7938	870	4435
1792	640	13088
2744	479	8904
228	289	11343
11492	208	1236
10586	484	1885
11886	289	4479
8900	448	11065
1324	284	4346
4598	415	1129
7890	298	9018
2128	817	2730
2663	289	7736
3095	511	3634
2873	955	7342
251	419	763
1508	243	7661
6133	640	12835
11594	511	5279
12383	342	11834
7180	34	1830
4565	284	4606
3006	879	2109
4615	298	3274
12808	357	1830
8723	351	3430
13094	817	1822
1807	289	2900
9597	824	7368
5230	419	763
5295	448	5138
1973	824	2497
7130	289	3496
9817	402	43
12193	176	5435
7110	77	4345
10304	912	12131
678	298	3716
3671	642	11196
211	448	5091
10527	289	6298
4072	201	1937
7968	817	1822
6612	264	221
7283	351	2670
12055	642	6750
2240	817	9036
3494	351	1830
436	107	6716
5087	1	7035
3060	448	3674
12483	357	1830
8105	264	10934
6274	243	12170
9010	34	1830
6743	298	9962
12300	352	1830
5715	817	1822
2051	289	3916
3068	34	1830
4716	289	12592
195	342	8232
2091	637	3521
4333	351	1830
3569	62	2793
16	342	11300
6734	485	1476
8008	351	4025
980	879	2062
1501	640	9049
6122	357	1830
11833	298	410
11284	511	2121
10166	448	4081
9851	448	296
13072	2	11959
7851	357	1831
3291	289	6529
969	201	3401
387	289	2452
3693	539	11073
5468	62	5871
9414	289	5350
1739	339	1108
6965	484	1885
4960	448	5091
10575	342	456
11047	448	7370
2452	298	12405
7053	357	1830
4073	357	5125
1501	176	2929
8132	351	1830
11148	34	1831
12151	289	10649
10191	817	5661
6962	448	6497
8472	376	10527
259	342	7452
4746	351	8122
2785	955	161
415	448	8031
2874	817	1822
3400	642	662
13071	419	763
6293	243	1333
9556	448	164
834	419	3380
7519	351	3501
513	298	1784
12110	289	9098
8826	34	1830
6008	351	1830
5814	289	4739
9252	289	2604
8426	204	2848
11186	623	9953
6663	208	4132
9818	817	1822
4825	125	216
11694	351	3004
12316	640	11305
2430	879	2956
9746	448	7035
4586	34	1830
4537	817	1822
7777	342	11834
8138	351	1831
3794	298	325
2093	663	5003
4090	34	1258
1393	817	2730
6577	351	1830
9548	419	763
918	779	2541
11605	640	12507
12952	824	389
9212	351	2691
8703	62	1082
12926	817	5010
1817	125	272
816	342	8089
12591	34	1830
6734	17	1476
905	357	1830
6686	351	12034
4803	817	1480
965	642	9022
7063	289	595
2768	56	721
12748	289	9966
11647	298	1705
490	289	2900
12665	351	1830
11188	243	3876
3862	448	3674
3024	604	3561
10664	289	4421
5503	289	3172
675	448	11671
432	708	4330
3600	34	1830
10911	298	48
830	176	13138
2997	686	2814
3899	254	2043
815	448	4725
11548	289	10302
11228	926	2422
3010	827	3590
7502	289	3796
5089	686	1749
12396	264	40
6840	298	3294
4818	357	2065
3625	596	10926
12374	448	7134
3460	669	6113
11698	448	9071
12653	351	813
1773	642	4250
2663	289	11124
9272	351	1236
12156	642	2617
9215	297	458
11889	351	2498
10715	448	1687
7813	817	4105
5969	640	8285
7290	448	11671
274	448	10627
1767	264	272
223	289	3918
5434	838	11627
6461	817	1822
4349	298	1692
1501	357	1830
11398	758	4330
3162	351	2906
12804	351	5073
11743	125	436
3119	239	4952
10911	34	1830
10864	448	7035
10125	912	1822
13127	125	272
4527	817	9514
3899	631	2043
8671	838	8113
4565	284	2243
12977	817	1822
6816	357	1830
11907	289	588
9933	817	9036
1637	77	4345
12940	817	5661
11704	264	272
12355	298	10774
12492	62	4065
7242	351	10187
12768	824	10174
12682	176	9110
8296	376	8896
4666	289	10357
10146	448	3870
13091	817	1822
10173	824	1688
9487	392	3410
1244	264	282
12424	289	3972
4922	357	1830
6640	838	2193
10422	357	1831
5627	357	1885
8833	313	4915
12477	342	5845
9695	357	1830
7012	34	1831
3156	110	6890
6067	357	1830
7866	342	7452
2850	448	33
809	779	860
11728	357	3202
12240	640	4141
9577	817	4105
166	448	168
1776	289	2607
11552	448	5191
9699	298	6500
2001	352	2119
11208	448	1663
10720	150	7605
2032	838	10071
9209	351	1830
12212	289	4506
8974	357	1831
4516	298	11168
11406	352	1830
18	912	1822
9308	34	1830
12779	448	413
11663	34	1831
11438	351	1830
4089	298	6155
9098	817	1822
440	289	8138
6265	817	9036
10327	298	11996
6493	289	10670
12740	419	763
4795	339	1257
352	243	4577
10969	493	2763
11459	289	4512
2775	352	1831
2917	357	1830
1888	870	9285
10246	289	2528
90	289	9394
10655	342	8089
11331	289	1974
505	376	170
5706	838	10852
7708	176	3065
6699	817	7375
234	342	8548
397	448	7134
12607	139	11634
7117	289	2150
6046	448	5091
4493	448	5091
7250	817	1822
6827	448	25
1990	298	10808
11484	298	5665
12056	351	11718
5711	926	1830
7521	298	4371
8328	264	138
9324	289	11644
4449	817	2730
8965	77	1986
7276	392	3395
305	342	8232
11748	912	12131
293	448	4497
10951	351	6744
8895	448	12728
9825	817	9036
2022	448	309
8045	62	4036
6840	298	4269
11208	342	11834
6960	824	3276
11808	376	155
12801	351	1830
1912	110	10663
2118	817	9036
5940	357	1830
6230	342	11834
467	264	5234
175	640	12478
8980	289	11579
7495	125	241
4790	708	1208
11017	640	7564
9633	357	1830
8966	817	4105
5215	34	1831
11419	448	4378
13030	289	5350
11414	779	4132
4646	125	272
10081	208	3430
12779	817	2730
6292	264	272
5261	243	9374
13092	448	1687
12193	289	9269
2909	817	4105
12958	351	12309
13052	289	2941
3239	640	7552
9152	62	4044
12541	77	4401
4131	912	1478
365	289	2329
6846	357	1830
529	298	10948
12998	298	7072
11299	352	1830
1662	254	2330
9541	357	1830
7599	289	12198
9030	448	5138
11553	357	964
1396	747	3533
4447	419	763
10712	289	4535
7178	441	10787
12410	838	7859
4033	34	1830
7856	955	3173
5403	448	7134
5496	357	1831
9608	912	12131
953	402	70
2526	326	632
5403	817	12131
6494	351	1830
7495	176	5982
1973	298	4268
6972	289	3930
4916	176	5032
6263	817	1822
3205	357	1831
5512	289	5459
7292	351	1830
11416	351	1830
3349	289	1726
553	34	1830
3259	289	2618
7980	243	3090
10499	289	5068
1949	640	5225
4415	34	1830
1425	817	3667
4716	640	12776
3219	642	3497
10211	34	1830
8697	838	8238
10537	357	1885
571	289	593
6135	817	9036
3772	817	9036
4237	289	4593
9259	781	6961
819	357	1830
6494	402	70
12104	34	1830
4600	351	1830
12726	176	11185
10137	817	4105
12725	150	7605
4977	448	2160
464	419	763
7005	176	9110
1853	62	4281
6353	838	12793
4595	264	8
3533	62	2014
8431	817	9036
12529	817	1822
12442	448	4378
2243	446	778
4388	752	4192
11617	640	12795
8974	289	8518
6637	351	1830
535	34	1830
9668	339	551
9687	289	7184
8505	208	1067
2516	351	1830
12516	817	1822
1311	298	3704
6067	357	1831
5012	298	13098
3533	208	2615
9927	376	4931
2278	824	7948
4238	204	2191
5939	419	763
4290	448	2271
9726	92	3858
6786	351	2615
6251	176	11959
6008	351	2422
8089	484	1830
5042	708	1208
8046	934	407
10717	357	1830
2629	289	2948
4023	284	2086
2225	419	1944
12405	289	1974
10158	342	5314
12360	817	1822
9403	817	1822
6738	419	763
3259	289	7514
12019	642	1994
9298	342	5972
357	342	8729
12906	640	7564
686	817	9036
10202	448	423
5897	357	1885
6419	357	1830
7898	402	3832
7677	77	4345
6313	264	272
8918	125	272
3560	62	1996
6116	448	3782
4082	208	5143
814	323	8941
1806	289	3163
3360	800	9069
90	289	10987
5525	339	1735
2289	357	1830
2057	626	10993
10556	357	1830
4824	77	2556
7881	351	1830
4481	817	1822
9482	642	669
4528	34	1830
464	642	2877
8628	56	840
6600	448	3867
8120	264	6475
7147	817	6644
11918	938	10655
3278	419	1886
500	824	11907
2464	34	1831
10821	419	763
171	289	1732
386	448	1330
10338	298	388
6203	640	787
10136	92	3858
8509	357	1830
7783	351	8498
767	448	3674
11244	402	3832
1462	357	1721
4386	779	4238
2039	231	6458
9280	342	12512
4795	865	2576
3214	289	1392
12783	817	1822
4461	298	3797
8803	448	8959
5834	448	3674
5830	298	3253
12239	357	1831
153	34	1831
11680	289	7143
10886	298	6972
4047	448	3674
3542	77	1496
12031	419	763
12266	298	50
5553	351	2418
7559	484	1885
1309	419	1272
1221	201	3709
9018	289	7890
12006	289	2688
9151	640	8741
3534	62	1067
4211	150	4488
9631	62	11013
1724	357	1830
5918	955	664
8026	34	1830
8139	243	1424
6462	448	11065
10809	419	763
5299	448	4497
49	448	4376
10539	352	1830
6194	817	2711
11355	289	9856
1998	34	1831
11055	357	1885
9209	351	2680
11890	289	240
9813	626	1352
10171	264	10887
1811	448	8959
158	342	8548
920	419	1944
2111	351	3590
4687	298	6636
1728	357	2256
4615	817	4105
3209	419	763
3906	289	4141
2874	34	1831
3044	448	1825
5877	243	12835
1315	289	2819
1488	62	2902
12724	817	2926
6665	817	5661
5770	357	1831
9155	62	2556
5728	817	1822
9998	640	12900
11851	351	4045
11748	448	309
5421	289	9461
8820	415	1176
9840	448	1687
7316	62	8142
3999	448	4009
6112	208	1452
3400	419	763
4433	352	1830
3227	125	453
1248	357	1003
9403	817	2730
2487	351	5096
1254	779	1214
7602	419	763
5728	817	2730
6407	34	1830
1944	779	983
779	246	2378
12906	448	4376
5349	804	9490
12300	352	2422
5763	448	3584
5293	955	203
13134	824	13157
10891	351	1830
3728	352	1830
7823	817	7375
6547	352	1830
3114	415	692
10418	419	763
3097	817	1822
4797	34	1830
3280	357	1831
11898	415	1142
6847	817	1822
7069	448	1687
11098	640	6647
3801	409	1234
1805	448	11671
12249	352	1830
2774	912	12639
13098	419	763
6698	298	6849
318	448	5091
10774	243	12355
3251	357	1830
6921	62	2146
8452	298	81
3014	752	763
3067	323	5167
3099	352	2422
171	289	564
669	298	1415
975	289	7713
6229	351	2186
7176	289	4446
3547	208	4076
4459	298	6173
7148	34	1830
4568	817	9036
9382	357	1830
498	298	1800
4250	351	4144
189	289	3002
12143	34	1831
10125	448	3867
8296	298	6077
9127	289	2882
12539	298	52
9977	254	3511
12844	817	4105
9676	357	1831
2746	264	9550
12106	511	3634
370	34	1830
3070	817	1822
450	934	406
6094	352	2422
3170	448	311
1492	2	6295
10217	448	3674
8742	640	5056
2045	419	763
4982	351	4177
6700	298	8252
782	640	4576
10180	34	1830
6786	376	10398
7795	351	2418
11528	34	1831
3097	298	3296
2977	747	3562
1332	56	721
4608	419	763
12390	817	2139
11592	357	1830
1992	817	1822
10913	376	11294
12274	817	1822
9015	254	1258
5054	769	5053
2394	493	7733
7977	392	4345
4034	34	1830
412	243	8382
1989	357	2393
46	402	172
6759	419	763
3905	640	4141
2345	298	9081
8533	351	2418
2879	298	12042
473	372	7341
1879	34	1830
11331	626	10112
12243	351	2013
9394	926	1830
2573	125	257
7813	34	1830
8178	448	5669
11100	448	3674
1638	754	8860
81	243	3907
1754	34	1830
178	817	1822
10656	351	1830
10575	817	6644
9329	289	12799
7174	342	7381
6025	926	1830
11984	34	1830
2878	351	7935
13154	817	7387
11686	448	3868
5131	376	1888
12940	342	10019
9645	289	4503
8036	817	1822
4795	865	5003
4491	448	6756
10911	351	2422
9703	289	2818
181	243	2240
7991	34	1830
11880	289	7825
6127	298	507
4154	642	517
9495	769	4067
6955	357	1951
10224	34	1830
5124	352	1830
9922	817	7387
4449	448	5091
12151	289	5131
4047	817	7375
13158	351	1830
6389	62	4025
10358	289	10531
10770	352	1830
2644	77	1081
10242	176	6840
618	351	3410
2947	838	8817
9990	910	6515
4524	824	8483
2775	865	4929
6000	376	405
6734	565	1473
10754	289	6676
9473	448	2160
2318	817	5661
7070	448	1663
10614	493	2353
9418	817	1822
11142	351	11015
4454	34	1831
4493	817	2730
11100	342	11525
7048	357	1830
5375	642	3497
8573	298	6141
11417	419	763
5355	357	1830
2873	955	6181
4528	415	692
11143	298	1805
3686	419	1944
11267	448	3868
6165	34	1830
939	62	4409
8803	264	8
6768	448	4376
11857	351	1831
9472	289	4089
8438	357	1830
16	448	5091
4913	351	2418
3341	289	7714
3300	357	1830
7395	817	1822
9548	357	1830
12077	62	2027
5738	817	9036
9729	357	4162
4135	289	1970
2956	77	2430
1785	419	763
588	298	3248
668	352	2418
6056	419	763
10688	34	1830
11996	289	7192
12274	351	2418
9751	125	272
9913	34	1830
5734	17	292
8053	817	1822
9438	870	12776
1788	243	2557
10662	827	4700
4537	352	1830
686	352	2422
223	243	3908
10163	419	763
1974	817	1822
12678	376	12425
4417	357	1830
12665	34	1830
7121	352	2422
4422	926	2065
1260	357	1258
5983	415	12032
5547	289	2546
2395	351	2956
8285	34	1830
13132	351	1830
6332	770	5148
3579	313	13011
305	938	11028
8786	351	4134
8916	817	4105
1779	289	5374
4241	298	5
1949	357	1830
590	448	296
7791	781	6961
10418	357	1830
11598	298	10781
4583	201	1634
2546	817	12928
713	77	4345
5454	176	10722
12086	419	763
194	448	3868
4269	642	517
474	448	8451
3082	448	5091
12887	357	1830
11813	351	713
7520	298	490
7326	77	2186
12359	419	1886
5357	313	2644
830	448	11671
4592	448	8959
10272	351	4018
2948	824	2629
11772	289	3822
3704	289	9551
3291	289	5022
3242	448	4378
3278	243	2830
10085	419	763
5252	34	2294
1971	298	475
9526	912	13060
7028	817	1822
10158	448	3674
3496	298	6538
1952	779	1055
8962	243	4250
6593	817	1822
6210	448	7134
5786	838	6219
7486	176	12576
3918	298	7426
4989	448	2926
1308	342	9105
2804	817	1480
9177	955	10636
10589	298	4273
10147	289	2836
1885	338	1292
12826	376	410
6634	342	5314
7339	817	1822
5495	817	4105
8101	642	9556
2999	357	1830
7022	357	1831
4033	298	3651
4275	298	5783
3244	264	419
4496	352	1830
4416	351	5146
12752	448	11773
10443	448	1687
7003	357	1830
4983	817	9036
881	351	8887
4234	357	1830
7296	352	1830
4540	448	3868
9784	289	4564
2872	448	3868
1079	779	1258
8246	419	763
2772	769	831
4687	298	4916
2235	298	6180
3282	289	13059
468	125	8
2612	352	3590
12378	266	10985
6913	208	3105
6431	838	10785
11343	817	1822
3235	289	7319
10163	448	1687
8631	313	3062
8175	448	4376
11772	642	8132
10184	352	1830
8981	289	6461
5234	589	232
108	642	11273
8644	62	820
3170	817	2730
7157	34	1830
8899	838	12990
712	246	2846
1000	56	997
1386	351	2153
300	339	74
12565	289	7470
512	351	1271
9515	912	5661
8121	342	5972
6025	448	5138
1401	352	3990
303	339	280
259	448	25
2487	824	324
373	926	1830
10106	357	1831
4710	779	776
11784	289	3078
8986	243	8382
588	824	11907
8980	357	1830
4458	376	4368
8051	824	4892
11507	926	2418
10232	351	4915
1693	419	763
1705	448	8959
6833	351	1830
7009	351	1830
11675	352	1830
397	938	6116
7981	402	10925
8247	357	2065
1320	351	1830
1349	779	2025
9751	640	5211
10736	357	1830
7070	372	6999
1448	232	1448
3012	448	5091
7586	342	11834
7729	357	1831
4558	342	7452
1881	769	4195
678	415	691
430	870	8117
391	955	12222
12382	264	257
2526	254	1003
3866	298	10146
3437	204	4393
9551	351	1831
2161	376	11056
8836	34	1830
12800	448	26
12507	415	701
4596	351	1830
10572	351	12821
4011	351	4044
6242	448	3868
1982	824	5528
8037	122	11659
4162	419	763
6195	313	645
2539	912	2730
11683	817	1822
3769	376	7898
4980	34	1830
1416	352	3990
11828	77	1095
5063	92	3858
614	34	1830
11542	351	2615
2237	298	107
1272	779	2349
2998	817	6644
358	289	2011
7878	419	763
6298	351	3460
5861	342	5859
7204	352	1830
8581	561	1391
10882	351	2913
578	824	7284
7048	289	2874
9653	817	4105
524	176	5087
9322	448	11794
3346	125	272
4118	351	3895
6915	289	8098
4322	357	1118
11551	289	7580
6639	838	12080
3348	289	1084
29	289	8906
1688	176	9110
3495	415	692
7639	926	1830
9551	298	3704
1777	357	1830
3280	125	8119
2017	415	691
2386	817	4105
3222	289	620
10255	289	9551
4746	351	1830
4996	298	608
3704	357	1831
5890	357	1830
3744	351	10606
10200	357	1830
9645	176	9678
666	264	8
3918	824	911
10907	419	763
1515	289	7336
4957	298	7681
2218	879	3741
1816	289	5862
4793	92	6585
594	351	1831
5887	817	7375
6792	637	3529
3251	289	4277
2163	817	4105
1820	642	8704
12034	838	2193
12606	817	4105
4458	817	5867
4355	351	1831
1919	752	918
2011	298	323
12535	34	1830
10516	351	1060
1739	284	2689
11948	298	6680
1912	757	4144
11996	264	8757
6074	351	1830
6910	448	6562
8028	289	9098
12955	351	2422
3368	243	9849
827	817	2711
343	289	4797
4117	779	2256
6066	824	2265
2161	231	12490
11369	824	7379
12555	817	9036
473	122	9085
6191	493	4629
3191	817	2926
10420	243	4509
343	176	3065
5012	351	11676
2948	351	1896
10046	351	1831
9668	351	2331
5520	125	9958
3155	926	3410
8785	357	1831
12055	357	1830
612	817	2926
8498	357	1885
5900	342	8729
3862	448	5138
6542	289	1970
3573	493	9399
7771	289	11579
7350	448	12728
331	243	4055
13024	289	2018
2184	392	2615
2319	351	1830
12021	125	8
10478	357	1830
10426	448	9685
1674	419	763
3944	448	5091
7007	640	2518
1806	357	1830
5503	289	2234
2977	352	1830
9024	640	5738
6680	289	11776
7654	243	7318
9922	352	3990
11788	351	1830
7699	298	3268
8533	298	5528
1809	150	7901
4324	448	973
9271	264	5945
12597	590	4294
12396	357	1830
2134	34	1831
10777	298	9160
1118	419	1119
5741	817	1822
3780	817	1822
3216	289	4683
13130	448	5091
7295	419	763
11921	351	1830
4579	352	6742
1705	357	1830
10793	419	763
6445	448	12728
12564	357	1830
4663	419	763
4369	243	11898
7274	493	9990
1372	865	2576
389	289	7699
7178	781	6961
12967	342	250
439	342	5314
6992	34	1830
3069	34	1831
7305	176	4896
6945	351	3202
5806	208	4401
4611	298	10720
8914	817	4105
506	289	4570
2785	448	3584
5180	351	1830
4536	415	692
1391	298	1515
2877	34	1830
2783	298	11411
12968	357	1830
11272	484	1830
2323	357	1831
6949	289	12025
2929	352	12034
5525	339	8787
7806	357	1830
756	357	1258
9840	419	763
4600	34	1830
6109	264	10934
8782	357	1830
13092	264	8465
4959	298	911
4957	298	9379
7714	352	2675
12818	176	9678
9398	642	10299
4646	640	4434
5800	817	1822
10132	289	8701
6426	289	5701
4503	824	5375
12083	289	4512
9324	289	11393
3258	264	272
3338	289	4576
9699	817	9036
2316	448	3868
11912	448	7134
1424	817	1822
4392	176	10126
2875	817	7375
4505	298	10163
4651	419	763
1424	298	11501
2618	824	3266
4528	298	8181
7572	34	2065
10239	352	2680
114	122	2475
399	2	3065
6436	264	272
11918	448	5571
8738	448	2160
6714	34	1830
1970	231	8718
1776	419	763
8734	289	3930
5459	824	5512
7210	342	456
9058	448	5571
90	289	8006
4145	912	5661
2278	298	7948
11531	298	5677
9189	448	9685
7358	264	419
11998	289	3483
13167	357	1830
6006	448	3674
7578	402	143
7596	342	8548
9210	208	2953
7047	769	2418
4724	357	1830
4977	342	12512
1741	352	1258
506	176	11113
7811	289	5350
12295	448	1687
4535	351	12287
9688	351	3062
3232	448	5966
10042	376	8684
5851	817	9036
2547	298	5300
855	323	5169
11869	351	4134
11344	208	1830
8762	419	763
13094	351	10543
7399	357	1830
11743	448	7370
5537	402	6641
6508	357	3433
1353	34	1830
3654	817	1822
12017	351	2065
3360	448	4378
12189	448	309
5058	352	2422
11991	289	6645
12953	351	4629
8684	289	10042
2713	77	805
9669	34	1830
5877	289	12799
8655	357	1830
7875	125	436
2334	926	964
4619	415	1131
11208	448	296
9517	640	4250
10233	448	2271
8054	264	12859
500	351	2418
175	642	6750
6289	289	12419
1436	625	5100
1308	342	8232
4604	926	2422
1735	339	1324
10376	77	2615
6298	817	1822
8766	351	3410
9166	376	435
3921	298	4658
7048	289	3487
4659	419	1886
2618	817	1822
3427	77	1236
356	357	1830
6134	419	763
5678	817	9036
3716	289	3601
5783	419	763
7056	351	2906
12699	351	4382
3746	824	11294
3356	402	172
1078	419	1079
10547	289	6303
4570	817	1822
4443	342	8193
7724	357	1830
12801	351	4065
5421	289	6606
10144	34	1830
10649	817	9036
7380	824	1775
10610	357	1885
9986	289	2458
4001	376	2749
10150	817	7387
3893	419	2359
11595	289	4576
10158	448	7307
11659	372	306
5210	352	9860
8651	357	1830
5487	357	1830
3866	298	1706
4242	289	9981
12989	357	1831
329	34	4401
8233	351	3370
27	125	113
7163	448	2271
2589	357	1830
11294	289	10913
1262	254	3895
11630	817	9036
3947	357	1830
9418	351	3590
837	419	763
11830	357	964
323	289	2011
3070	231	7466
3110	34	1831
11826	34	1830
8818	77	4162
12291	176	6295
8270	289	1010
8147	824	11986
399	402	143
4598	415	699
54	448	423
2212	351	4401
12726	419	763
11188	642	3876
6060	926	4417
187	626	4500
8499	589	12512
1500	243	11369
13157	289	13134
4368	289	11853
4457	298	10054
8859	817	4105
13148	448	2271
12102	817	2730
142	769	11371
918	779	3398
7586	342	7381
5254	264	257
221	786	7998
12982	817	9036
994	357	1830
8328	357	1830
6785	34	1830
3241	357	1830
2073	357	3511
3070	323	5890
11016	357	4162
12818	289	1643
9184	357	1830
9762	34	1830
1949	289	4030
7030	125	272
6048	448	1687
267	448	2904
6746	352	3410
6462	342	10373
3239	640	4954
3223	289	3110
482	419	763
4459	298	12055
2162	34	1830
4888	817	2711
12847	448	1687
11510	243	2162
8587	357	1831
11015	838	7146
4892	289	8051
2161	34	1830
8887	357	1258
6107	817	1822
5750	357	1830
8948	289	2329
5070	357	1830
1353	298	4301
4242	640	4249
5187	357	964
761	204	3783
12476	264	407
8360	448	4376
6746	92	3858
8185	926	1830
13027	298	8360
4505	415	1176
12414	125	216
638	339	8026
3220	289	1010
9968	357	1831
401	642	8079
7305	357	1830
5254	289	520
11948	817	1822
2426	448	10044
12450	824	1695
12916	357	1830
13057	125	172
7155	484	1831
11087	357	1830
543	824	5187
2544	34	1830
1922	817	2926
8974	640	8957
12896	289	5741
9653	817	9036
4524	323	7223
2317	351	1050
3981	298	10907
4434	298	4646
507	419	763
6847	352	1831
2539	342	11525
12919	769	1445
12682	640	3910
9472	626	10993
3222	289	4642
1827	640	11910
3472	838	11225
6807	817	1822
5488	817	1822
9608	448	8144
2864	752	763
90	289	3163
8616	139	11634
3094	448	104
6079	351	2556
8902	56	3734
8903	357	1885
7878	243	4250
1705	289	4486
2017	298	5186
4371	289	7521
142	484	1830
8692	357	1830
6831	590	793
9414	289	3770
7052	824	8649
7464	34	1830
293	448	309
598	34	1830
6433	298	3672
9840	264	10934
7462	351	2913
5049	824	155
7342	448	10044
1818	243	4568
750	98	12655
4034	351	3990
8675	448	5669
9056	419	763
890	34	2063
8675	372	190
280	122	3941
3174	351	1067
10064	817	7375
7266	817	4105
10459	298	12703
3284	289	2464
7163	264	8
1812	642	4586
7464	351	12387
2936	467	3479
319	640	2008
5049	376	155
6307	912	13060
10761	351	2938
4581	92	3858
10499	243	7318
2897	642	5719
3851	448	6562
4145	448	12332
11638	289	1345
4954	817	9036
4023	284	1735
4551	298	7599
4098	419	763
761	201	2050
4389	125	451
7062	298	3356
9678	298	1692
3905	243	4141
3278	289	3487
9396	289	827
4033	351	1095
512	351	3442
3941	448	11304
2507	817	2926
3626	817	4296
4965	357	1830
29	289	4480
12534	817	1822
6272	125	272
10410	289	2018
487	77	3466
10117	62	1032
529	298	8105
2426	912	12131
4	243	3067
2249	824	3268
7654	357	1830
12152	817	6969
1063	92	869
7164	824	6768
11092	289	2481
1982	298	11360
9923	357	1830
10342	264	10934
10922	342	8232
10064	817	9701
2544	351	7135
706	289	4983
7211	838	10208
13090	402	143
13038	912	1835
9493	351	1830
8469	298	8101
1721	419	1931
10527	289	11175
612	34	1830
2104	357	1951
2605	824	4678
5546	448	3868
443	640	6265
969	419	1952
161	342	9144
7906	626	11933
4666	176	12696
35	441	794
9472	357	1830
8605	339	4899
8665	176	4538
5811	289	2018
6305	208	1236
5818	351	4134
3972	824	3242
6116	955	397
6563	357	1830
12396	640	1424
11306	289	6320
2979	342	278
10939	264	11775
5975	62	9413
7144	817	5393
6221	208	2025
12417	817	4105
10454	298	5487
9605	125	216
10685	817	7434
6074	34	1830
7793	357	964
7071	243	6800
315	448	3868
2536	298	1775
10284	415	1160
567	817	4105
2239	351	1831
4486	351	12626
1354	817	1822
2305	357	1830
4336	534	1831
3656	817	1822
12569	357	1885
11144	289	2320
6524	289	13132
7880	511	2121
11401	342	7452
5763	817	7375
12016	781	6961
2504	92	2196
7590	352	9094
13165	942	8616
3823	34	1830
5777	34	1830
12663	351	5146
1850	62	1067
3155	448	4497
957	442	958
6417	298	8060
12772	34	1830
118	342	8548
12650	357	1830
13158	448	3782
9355	264	10479
2663	357	1831
3720	879	4165
1970	34	1831
3897	204	2942
1905	339	1372
7070	448	3674
4616	34	1830
12861	817	4105
57	469	58
4551	817	9036
7747	298	1415
7626	289	4182
2754	800	877
6307	817	1822
1345	298	185
11913	351	993
8871	34	1830
7333	357	1830
479	34	1830
1970	824	1808
5499	289	3943
2604	824	11549
5503	289	7164
10111	34	1830
12299	289	4503
1311	817	2730
5215	298	10870
9008	351	2965
3626	34	1951
8539	289	2481
1032	528	7469
11104	626	2001
3865	448	296
9725	289	1755
10224	817	4105
8488	448	7134
3174	34	1831
8692	419	763
2594	912	1822
6093	351	1830
8699	640	4203
5535	351	1830
1350	289	4179
359	817	12928
3872	231	7466
9177	817	12131
9957	817	9036
13075	289	4438
8007	448	4376
11501	176	4991
6816	448	2271
4348	817	4105
3899	254	3895
3370	357	1830
588	298	12617
10206	176	9110
11445	419	763
4741	77	3201
5470	817	1822
8518	824	8974
8531	419	763
9825	817	4105
10017	376	399
11959	298	6251
4649	357	1830
3926	448	296
464	125	8
8116	125	241
10267	243	4348
473	448	10627
7611	817	5718
1809	289	4028
9717	817	9036
7806	289	6755
6875	289	4182
10770	351	2679
468	357	1830
5773	176	5087
11813	912	5661
113	949	5961
819	289	7614
401	176	6183
6952	357	1830
12154	34	1830
551	448	1687
6093	351	2416
2320	351	1830
11066	351	2748
5242	289	5012
8538	357	1831
579	419	763
91	289	2601
3878	34	1830
12055	289	2479
6075	448	11468
4421	817	2730
2618	298	1773
2443	817	1822
4446	34	1830
4086	817	1822
7144	351	1830
12900	351	4964
12272	357	964
11762	243	4996
3292	289	12627
2033	298	8346
4687	298	5011
11041	34	1831
2679	838	9500
358	243	2877
3102	298	323
6137	817	1822
10651	150	12474
6795	339	4983
8844	351	5046
6181	448	9685
